"error_sd","replicate","accuracy"
0,1,0.633333333333333
0,2,0.7
0,3,0.616666666666667
0,4,0.666666666666667
0,5,0.7
0,6,0.65
0,7,0.65
0,8,0.583333333333333
0,9,0.633333333333333
0,10,0.633333333333333
0,11,0.633333333333333
0,12,0.666666666666667
0,13,0.7
0,14,0.666666666666667
0,15,0.633333333333333
0,16,0.7
0,17,0.666666666666667
0,18,0.683333333333333
0,19,0.65
0,20,0.716666666666667
0,21,0.683333333333333
0,22,0.683333333333333
0,23,0.683333333333333
0,24,0.683333333333333
0,25,0.65
0,26,0.7
0,27,0.65
0,28,0.633333333333333
0,29,0.65
0,30,0.666666666666667
0.1,1,0.666666666666667
0.1,2,0.616666666666667
0.1,3,0.65
0.1,4,0.633333333333333
0.1,5,0.633333333333333
0.1,6,0.616666666666667
0.1,7,0.616666666666667
0.1,8,0.683333333333333
0.1,9,0.683333333333333
0.1,10,0.7
0.1,11,0.65
0.1,12,0.683333333333333
0.1,13,0.65
0.1,14,0.616666666666667
0.1,15,0.583333333333333
0.1,16,0.633333333333333
0.1,17,0.716666666666667
0.1,18,0.716666666666667
0.1,19,0.666666666666667
0.1,20,0.65
0.1,21,0.6
0.1,22,0.716666666666667
0.1,23,0.666666666666667
0.1,24,0.65
0.1,25,0.683333333333333
0.1,26,0.65
0.1,27,0.6
0.1,28,0.7
0.1,29,0.666666666666667
0.1,30,0.633333333333333
0.2,1,0.683333333333333
0.2,2,0.583333333333333
0.2,3,0.633333333333333
0.2,4,0.566666666666667
0.2,5,0.583333333333333
0.2,6,0.616666666666667
0.2,7,0.633333333333333
0.2,8,0.666666666666667
0.2,9,0.616666666666667
0.2,10,0.683333333333333
0.2,11,0.633333333333333
0.2,12,0.65
0.2,13,0.633333333333333
0.2,14,0.7
0.2,15,0.616666666666667
0.2,16,0.666666666666667
0.2,17,0.716666666666667
0.2,18,0.6
0.2,19,0.716666666666667
0.2,20,0.633333333333333
0.2,21,0.65
0.2,22,0.65
0.2,23,0.633333333333333
0.2,24,0.683333333333333
0.2,25,0.666666666666667
0.2,26,0.633333333333333
0.2,27,0.666666666666667
0.2,28,0.65
0.2,29,0.716666666666667
0.2,30,0.6
0.3,1,0.633333333333333
0.3,2,0.65
0.3,3,0.583333333333333
0.3,4,0.583333333333333
0.3,5,0.683333333333333
0.3,6,0.583333333333333
0.3,7,0.7
0.3,8,0.583333333333333
0.3,9,0.683333333333333
0.3,10,0.683333333333333
0.3,11,0.616666666666667
0.3,12,0.633333333333333
0.3,13,0.616666666666667
0.3,14,0.633333333333333
0.3,15,0.65
0.3,16,0.616666666666667
0.3,17,0.6
0.3,18,0.633333333333333
0.3,19,0.6
0.3,20,0.616666666666667
0.3,21,0.616666666666667
0.3,22,0.616666666666667
0.3,23,0.65
0.3,24,0.633333333333333
0.3,25,0.633333333333333
0.3,26,0.666666666666667
0.3,27,0.716666666666667
0.3,28,0.65
0.3,29,0.616666666666667
0.3,30,0.583333333333333
0.4,1,0.65
0.4,2,0.7
0.4,3,0.566666666666667
0.4,4,0.716666666666667
0.4,5,0.583333333333333
0.4,6,0.633333333333333
0.4,7,0.633333333333333
0.4,8,0.666666666666667
0.4,9,0.55
0.4,10,0.766666666666667
0.4,11,0.633333333333333
0.4,12,0.65
0.4,13,0.633333333333333
0.4,14,0.633333333333333
0.4,15,0.65
0.4,16,0.616666666666667
0.4,17,0.6
0.4,18,0.7
0.4,19,0.633333333333333
0.4,20,0.583333333333333
0.4,21,0.633333333333333
0.4,22,0.633333333333333
0.4,23,0.633333333333333
0.4,24,0.666666666666667
0.4,25,0.566666666666667
0.4,26,0.6
0.4,27,0.65
0.4,28,0.65
0.4,29,0.666666666666667
0.4,30,0.566666666666667
0.5,1,0.65
0.5,2,0.65
0.5,3,0.6
0.5,4,0.55
0.5,5,0.583333333333333
0.5,6,0.583333333333333
0.5,7,0.616666666666667
0.5,8,0.6
0.5,9,0.666666666666667
0.5,10,0.6
0.5,11,0.683333333333333
0.5,12,0.566666666666667
0.5,13,0.666666666666667
0.5,14,0.633333333333333
0.5,15,0.583333333333333
0.5,16,0.5
0.5,17,0.683333333333333
0.5,18,0.566666666666667
0.5,19,0.666666666666667
0.5,20,0.666666666666667
0.5,21,0.616666666666667
0.5,22,0.633333333333333
0.5,23,0.65
0.5,24,0.65
0.5,25,0.733333333333333
0.5,26,0.633333333333333
0.5,27,0.616666666666667
0.5,28,0.6
0.5,29,0.666666666666667
0.5,30,0.616666666666667
0.6,1,0.7
0.6,2,0.633333333333333
0.6,3,0.616666666666667
0.6,4,0.616666666666667
0.6,5,0.633333333333333
0.6,6,0.65
0.6,7,0.7
0.6,8,0.6
0.6,9,0.483333333333333
0.6,10,0.683333333333333
0.6,11,0.6
0.6,12,0.65
0.6,13,0.583333333333333
0.6,14,0.633333333333333
0.6,15,0.65
0.6,16,0.583333333333333
0.6,17,0.666666666666667
0.6,18,0.633333333333333
0.6,19,0.6
0.6,20,0.6
0.6,21,0.633333333333333
0.6,22,0.583333333333333
0.6,23,0.633333333333333
0.6,24,0.55
0.6,25,0.616666666666667
0.6,26,0.666666666666667
0.6,27,0.65
0.6,28,0.6
0.6,29,0.683333333333333
0.6,30,0.633333333333333
0.7,1,0.516666666666667
0.7,2,0.55
0.7,3,0.65
0.7,4,0.633333333333333
0.7,5,0.566666666666667
0.7,6,0.633333333333333
0.7,7,0.566666666666667
0.7,8,0.633333333333333
0.7,9,0.6
0.7,10,0.7
0.7,11,0.65
0.7,12,0.666666666666667
0.7,13,0.583333333333333
0.7,14,0.683333333333333
0.7,15,0.65
0.7,16,0.483333333333333
0.7,17,0.65
0.7,18,0.65
0.7,19,0.566666666666667
0.7,20,0.683333333333333
0.7,21,0.616666666666667
0.7,22,0.666666666666667
0.7,23,0.683333333333333
0.7,24,0.55
0.7,25,0.633333333333333
0.7,26,0.616666666666667
0.7,27,0.566666666666667
0.7,28,0.65
0.7,29,0.7
0.7,30,0.666666666666667
0.8,1,0.6
0.8,2,0.6
0.8,3,0.616666666666667
0.8,4,0.55
0.8,5,0.6
0.8,6,0.5
0.8,7,0.566666666666667
0.8,8,0.583333333333333
0.8,9,0.583333333333333
0.8,10,0.616666666666667
0.8,11,0.683333333333333
0.8,12,0.616666666666667
0.8,13,0.583333333333333
0.8,14,0.6
0.8,15,0.566666666666667
0.8,16,0.716666666666667
0.8,17,0.7
0.8,18,0.55
0.8,19,0.583333333333333
0.8,20,0.583333333333333
0.8,21,0.55
0.8,22,0.533333333333333
